class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
standing,0.8077548146247864,0.29545560479164124,-0.24693229794502258,0.9999872446060181,0.8137351274490356,0.27564388513565063,-0.23929119110107422,0.9999628663063049,0.8178714513778687,0.2744356691837311,-0.23927994072437286,0.9999651908874512,0.8219194412231445,0.27333974838256836,-0.23930811882019043,0.9999639391899109,0.8011469841003418,0.2791520059108734,-0.23637446761131287,0.9999657869338989,0.7971848249435425,0.28065407276153564,-0.23638799786567688,0.9999648928642273,0.794397234916687,0.2822348177433014,-0.23640747368335724,0.9999616742134094,0.8281159400939941,0.2801504135131836,-0.16960519552230835,0.9999533891677856,0.7902154922485352,0.28901728987693787,-0.1574605107307434,0.9999632835388184,0.8166778683662415,0.3122096061706543,-0.21920116245746613,0.9999926090240479,0.8006055951118469,0.3161851763725281,-0.21550366282463074,0.9999920129776001,0.8688876032829285,0.3878999352455139,-0.11977188289165497,0.9999803900718689,0.7637284398078918,0.38456013798713684,-0.1044212356209755,0.9999641180038452,0.8850114941596985,0.52604740858078,-0.07687147706747055,0.9963299632072449,0.7447540163993835,0.5130579471588135,-0.07896675169467926,0.9894409775733948,0.8682160377502441,0.6412473917007446,-0.13069747388362885,0.9921650290489197,0.7510048151016235,0.6185654997825623,-0.1506698727607727,0.977281391620636,0.8661975860595703,0.6839352250099182,-0.16038137674331665,0.9833269119262695,0.7489845752716064,0.6610158085823059,-0.17665603756904602,0.9599751830101013,0.8555634617805481,0.6773669123649597,-0.18496385216712952,0.9837241172790527,0.7603632211685181,0.6547924280166626,-0.20039446651935577,0.9602832198143005,0.8533025979995728,0.6654637455940247,-0.14028030633926392,0.9817140102386475,0.7649006247520447,0.6419776082038879,-0.16136673092842102,0.959116518497467,0.8424900770187378,0.6378730535507202,-0.004685228690505028,0.998298704624176,0.7799856662750244,0.6283571124076843,0.004744863603264093,0.9985095262527466,0.8369377851486206,0.8371893763542175,-0.0034664191771298647,0.9665584564208984,0.771293580532074,0.823596715927124,0.0016810748493298888,0.9499471187591553,0.8340255618095398,0.9996219873428345,0.07756103575229645,0.8713576793670654,0.7760995626449585,0.9938613772392273,0.06616310775279999,0.8234525918960571,0.8282725214958191,1.0042426586151123,0.07842393964529037,0.5327917337417603,0.7809465527534485,1.0064072608947754,0.06720124185085297,0.5472309589385986,0.8391985893249512,1.0853546857833862,-0.01570577546954155,0.6932107210159302,0.765401303768158,1.0828959941864014,-0.030531447380781174,0.6898175477981567
standing,0.8074885606765747,0.29542744159698486,-0.24894075095653534,0.999987006187439,0.8136582374572754,0.2756088376045227,-0.24021658301353455,0.9999623894691467,0.817790150642395,0.27440547943115234,-0.2402072697877884,0.9999646544456482,0.8217948079109192,0.27334433794021606,-0.24023249745368958,0.9999635815620422,0.8010090589523315,0.2790980041027069,-0.23753853142261505,0.9999654293060303,0.7970781922340393,0.28059449791908264,-0.23755402863025665,0.9999645948410034,0.7942950129508972,0.2821299135684967,-0.23757681250572205,0.9999614357948303,0.8277815580368042,0.2801414132118225,-0.16823320090770721,0.9999527931213379,0.7898763418197632,0.28876611590385437,-0.15711191296577454,0.999962568283081,0.8161031603813171,0.3122774362564087,-0.22062401473522186,0.9999924302101135,0.8002001643180847,0.31620028614997864,-0.217243030667305,0.9999918341636658,0.8683125376701355,0.38835054636001587,-0.11943228542804718,0.9999800324440002,0.7629635334014893,0.3845708668231964,-0.10318150371313095,0.9999634027481079,0.8847585916519165,0.5260793566703796,-0.07791264355182648,0.9963940978050232,0.7442169785499573,0.5130669474601746,-0.07610587030649185,0.989227294921875,0.867514967918396,0.6412447094917297,-0.13526073098182678,0.9921934604644775,0.7504271268844604,0.6186341047286987,-0.14716576039791107,0.9761725664138794,0.8656485676765442,0.683929443359375,-0.16585886478424072,0.9831997156143188,0.7486916780471802,0.6613879799842834,-0.17342111468315125,0.9579476118087769,0.8549297451972961,0.6774061322212219,-0.19049017131328583,0.9836131930351257,0.7603816390037537,0.6551551222801208,-0.1975904256105423,0.9583155512809753,0.8525348901748657,0.665534496307373,-0.14497512578964233,0.981576681137085,0.7650063037872314,0.6426571011543274,-0.1580379605293274,0.9571643471717834,0.8418270945549011,0.6379090547561646,-0.004924409091472626,0.9981838464736938,0.7794983386993408,0.6285050511360168,0.0049892570823431015,0.9984473586082458,0.8364399671554565,0.8365193009376526,-0.004624359775334597,0.965910792350769,0.7718652486801147,0.8238735795021057,0.0017857200000435114,0.9505042433738708,0.8337563276290894,0.9992920756340027,0.07985804975032806,0.8712160587310791,0.7763772010803223,0.993923544883728,0.06763038039207458,0.8254666924476624,0.8282057046890259,1.0037965774536133,0.08100400865077972,0.5321165323257446,0.7812135219573975,1.006037950515747,0.06878592818975449,0.5451547503471375,0.8387331962585449,1.0827665328979492,-0.015408223494887352,0.6940425038337708,0.7648084759712219,1.082648754119873,-0.02975568175315857,0.6914237141609192
standing,0.8070647120475769,0.2954161465167999,-0.24123772978782654,0.9999868869781494,0.8132176399230957,0.27547651529312134,-0.23361682891845703,0.9999619722366333,0.8173285722732544,0.2742188572883606,-0.23360583186149597,0.9999642968177795,0.8212811350822449,0.2730935513973236,-0.23363223671913147,0.9999633431434631,0.8006062507629395,0.2790398597717285,-0.2302786409854889,0.9999650716781616,0.796776533126831,0.2805391550064087,-0.23028650879859924,0.99996417760849,0.7939500212669373,0.28204846382141113,-0.23030951619148254,0.9999609589576721,0.8274030685424805,0.27970778942108154,-0.16499413549900055,0.9999528527259827,0.7896887063980103,0.28838908672332764,-0.1506323218345642,0.9999616742134094,0.8157421350479126,0.31217196583747864,-0.21397897601127625,0.999992311000824,0.7998941540718079,0.31619229912757874,-0.2096404731273651,0.9999916553497314,0.868190586566925,0.3883475959300995,-0.11955180019140244,0.9999799728393555,0.7631099820137024,0.38343095779418945,-0.09886530041694641,0.9999627470970154,0.8848935961723328,0.5260918736457825,-0.07994179427623749,0.9964661598205566,0.7441461682319641,0.511274516582489,-0.07252539694309235,0.9886695146560669,0.8670571446418762,0.6411781907081604,-0.13198603689670563,0.9922189116477966,0.750191867351532,0.6185837388038635,-0.1418854296207428,0.9743750095367432,0.8652610778808594,0.6839253902435303,-0.1612105816602707,0.9831355810165405,0.7486745119094849,0.661456823348999,-0.16778475046157837,0.9550133943557739,0.8543210029602051,0.6774020195007324,-0.18536627292633057,0.9835520386695862,0.760433554649353,0.6551769971847534,-0.1915634125471115,0.955420732498169,0.8518933057785034,0.66553795337677,-0.14129886031150818,0.9815049767494202,0.7650583982467651,0.6428327560424805,-0.15266865491867065,0.9543616771697998,0.8417533040046692,0.6378882527351379,-0.005903144367039204,0.9981123208999634,0.7792123556137085,0.6286367177963257,0.005968780256807804,0.9984091520309448,0.8362988233566284,0.8360515236854553,-0.005487208720296621,0.9657958149909973,0.7715060710906982,0.8255615830421448,0.0019097684416919947,0.9515396952629089,0.8335992693901062,0.9994285702705383,0.07714199274778366,0.8726517558097839,0.7757081389427185,0.9944100379943848,0.06845773756504059,0.8297138810157776,0.8281717300415039,1.0040117502212524,0.0780356302857399,0.532451331615448,0.7813602089881897,1.0051497220993042,0.06960802525281906,0.5482682585716248,0.8384466171264648,1.083053708076477,-0.017620012164115906,0.6970818042755127,0.7628854513168335,1.0824816226959229,-0.027698030695319176,0.6966508030891418
standing,0.8064706921577454,0.2953891456127167,-0.24014988541603088,0.9999868273735046,0.8126056790351868,0.27546200156211853,-0.23246541619300842,0.9999619126319885,0.81670743227005,0.2742004096508026,-0.23244890570640564,0.9999641180038452,0.8206537961959839,0.2730507552623749,-0.2324713170528412,0.9999634623527527,0.8001100420951843,0.2790142595767975,-0.2284870445728302,0.9999650716781616,0.796392560005188,0.2805236279964447,-0.22849006950855255,0.9999641180038452,0.7935434579849243,0.2820183336734772,-0.22851026058197021,0.9999609589576721,0.8269606828689575,0.279559850692749,-0.16366805136203766,0.9999528527259827,0.7897173762321472,0.28813302516937256,-0.146833136677742,0.9999609589576721,0.8151483535766602,0.31195542216300964,-0.212930366396904,0.9999922513961792,0.7994937896728516,0.31605592370033264,-0.20781803131103516,0.9999914765357971,0.8677632212638855,0.3883587419986725,-0.11763733625411987,0.9999797344207764,0.763543963432312,0.38264575600624084,-0.09591825306415558,0.9999624490737915,0.8851277232170105,0.526016354560852,-0.07824720442295074,0.9965405464172363,0.7440687417984009,0.5098035931587219,-0.07048405706882477,0.9881921410560608,0.866805911064148,0.6410477757453918,-0.12996342778205872,0.9922894835472107,0.7500675916671753,0.6186303496360779,-0.13956722617149353,0.9727222919464111,0.8650547862052917,0.6839177012443542,-0.1593395173549652,0.9830782413482666,0.7487270832061768,0.661476731300354,-0.16525861620903015,0.952126145362854,0.853962779045105,0.6773964166641235,-0.18362954258918762,0.9835091829299927,0.7606948614120483,0.6553549766540527,-0.18880045413970947,0.95257967710495,0.8515092730522156,0.6655365824699402,-0.13927383720874786,0.9814390540122986,0.7653343677520752,0.6431499123573303,-0.1502538025379181,0.9515517354011536,0.8413102030754089,0.6376059651374817,-0.00590779772028327,0.9980284571647644,0.7789630889892578,0.6287424564361572,0.005973915569484234,0.9983694553375244,0.8363233804702759,0.8359639644622803,-0.006018956657499075,0.9655866026878357,0.7717419862747192,0.8268788456916809,0.0009556167642585933,0.952957034111023,0.8334747552871704,1.0000932216644287,0.07569651305675507,0.8737319111824036,0.7752443552017212,0.9957895278930664,0.06595741957426071,0.8337074518203735,0.8273892402648926,1.0047264099121094,0.07653896510601044,0.5337468385696411,0.7807959318161011,1.004488229751587,0.06688670068979263,0.5485597252845764,0.8381881713867188,1.0832687616348267,-0.01952493190765381,0.6995987892150879,0.7626856565475464,1.0835843086242676,-0.03385104984045029,0.7010292410850525
standing,0.8062021136283875,0.2953641712665558,-0.24916939437389374,0.9999867677688599,0.8122963905334473,0.27543723583221436,-0.24163949489593506,0.9999617338180542,0.8163942098617554,0.27414199709892273,-0.24161911010742188,0.9999640583992004,0.8203132748603821,0.2729392945766449,-0.241641566157341,0.9999635815620422,0.7997986078262329,0.2789813280105591,-0.23804740607738495,0.9999647736549377,0.7961228489875793,0.28048649430274963,-0.23805156350135803,0.9999638199806213,0.7932204604148865,0.2819775640964508,-0.2380635291337967,0.9999606609344482,0.8266565203666687,0.2793109118938446,-0.1717289388179779,0.9999530911445618,0.7893972396850586,0.28806808590888977,-0.1558884084224701,0.9999598860740662,0.8149016499519348,0.31184273958206177,-0.2212384045124054,0.9999921917915344,0.7993003726005554,0.316036194562912,-0.21652445197105408,0.999991238117218,0.8675236701965332,0.3882199227809906,-0.12382097542285919,0.9999799132347107,0.7634580135345459,0.38246697187423706,-0.09986410290002823,0.9999610781669617,0.8851629495620728,0.5258778929710388,-0.08212573081254959,0.99662846326828,0.7441300749778748,0.5095506310462952,-0.06984756886959076,0.9876788854598999,0.8666647672653198,0.6409984827041626,-0.13200417160987854,0.9923820495605469,0.7499391436576843,0.6184934973716736,-0.13831256330013275,0.9710859060287476,0.8648894429206848,0.6839216351509094,-0.16095203161239624,0.9831116795539856,0.7486680150032043,0.6615389585494995,-0.1641133725643158,0.9494034051895142,0.853681206703186,0.67742520570755,-0.18549290299415588,0.9835492372512817,0.7606567740440369,0.6553865075111389,-0.1872626692056656,0.9499203562736511,0.8512245416641235,0.6655924916267395,-0.14127856492996216,0.9814715385437012,0.7652713060379028,0.6432422399520874,-0.14889158308506012,0.948906660079956,0.8410250544548035,0.6367815732955933,-0.006438968237489462,0.998002290725708,0.7787413597106934,0.6285383105278015,0.006497643887996674,0.9983383417129517,0.8361619710922241,0.8355729579925537,-0.0061950841918587685,0.965846836566925,0.7716842889785767,0.8271735906600952,0.0014281097101047635,0.9540598392486572,0.8335570096969604,1.0009349584579468,0.07406431436538696,0.8767386078834534,0.7747837901115417,0.9960048198699951,0.06673585623502731,0.8380951881408691,0.827410876750946,1.0050771236419678,0.07476432621479034,0.5340613126754761,0.7803205847740173,1.0041753053665161,0.067716583609581,0.5495383739471436,0.836804986000061,1.0843628644943237,-0.0238034725189209,0.7057832479476929,0.7623833417892456,1.0834383964538574,-0.03186049312353134,0.7072911858558655
standing,0.8059587478637695,0.29534539580345154,-0.242845818400383,0.9999868273735046,0.81208336353302,0.2754133939743042,-0.23545098304748535,0.9999616742134094,0.8161731958389282,0.2741178870201111,-0.23543241620063782,0.9999641180038452,0.8200788497924805,0.2729233205318451,-0.23545458912849426,0.9999637603759766,0.799578845500946,0.27896755933761597,-0.23190844058990479,0.9999646544456482,0.7959232926368713,0.2804534137248993,-0.23191368579864502,0.9999637603759766,0.7929827570915222,0.2819215953350067,-0.23193129897117615,0.9999606609344482,0.8264427185058594,0.279265433549881,-0.16722959280014038,0.9999535083770752,0.7891885042190552,0.28790000081062317,-0.15154045820236206,0.9999592900276184,0.8146427273750305,0.31179746985435486,-0.21560025215148926,0.9999921917915344,0.7990964651107788,0.31601035594940186,-0.21093058586120605,0.9999911189079285,0.867306113243103,0.3881804943084717,-0.12160315364599228,0.999980092048645,0.7632956504821777,0.3824869394302368,-0.09794903546571732,0.9999598264694214,0.8854595422744751,0.5256280899047852,-0.0799199715256691,0.9967323541641235,0.7441588044166565,0.5094044804573059,-0.06473354995250702,0.9872921109199524,0.8667349815368652,0.6408268809318542,-0.12962669134140015,0.9925324320793152,0.7499111890792847,0.6184836030006409,-0.12889540195465088,0.9702304601669312,0.8648319244384766,0.683814287185669,-0.1582847535610199,0.983321487903595,0.7487584352493286,0.6615878343582153,-0.15304258465766907,0.9479649066925049,0.8535113334655762,0.677400529384613,-0.18254369497299194,0.9837484359741211,0.7606481313705444,0.6554124355316162,-0.17703793942928314,0.9485110640525818,0.8510740399360657,0.6655768752098083,-0.1387544870376587,0.9816771745681763,0.7652007341384888,0.6433023810386658,-0.13953112065792084,0.94752037525177,0.8410604596138,0.6368410587310791,-0.008196103386580944,0.9979543685913086,0.7788516283035278,0.6286424994468689,0.008235794492065907,0.9982889294624329,0.8360556364059448,0.836290717124939,-0.006565920077264309,0.9658058881759644,0.7714415192604065,0.8279027342796326,0.002488726517185569,0.9540707468986511,0.833487868309021,1.002121090888977,0.07500369846820831,0.877622127532959,0.7745609879493713,0.9962804317474365,0.06910522282123566,0.8387289047241211,0.8273826837539673,1.005294919013977,0.07583693414926529,0.5290063619613647,0.7803331017494202,1.0039175748825073,0.07029297947883606,0.5470861196517944,0.832348644733429,1.0882381200790405,-0.023120595142245293,0.707984983921051,0.7621590495109558,1.0844252109527588,-0.02827315591275692,0.7085241079330444
standing,0.8057807087898254,0.29528701305389404,-0.24068550765514374,0.9999865889549255,0.8119157552719116,0.27538788318634033,-0.2334301471710205,0.9999609589576721,0.8160152435302734,0.2740744352340698,-0.2334103137254715,0.9999634027481079,0.8199507594108582,0.27285876870155334,-0.23343467712402344,0.9999633431434631,0.7994121313095093,0.2789452373981476,-0.2299077957868576,0.9999640583992004,0.7957711815834045,0.28042760491371155,-0.22991196811199188,0.9999631643295288,0.7928124666213989,0.2818906903266907,-0.22993329167366028,0.99996018409729,0.8263484239578247,0.27916842699050903,-0.1659790724515915,0.999953031539917,0.7890306115150452,0.28782856464385986,-0.15017636120319366,0.9999582767486572,0.8144600987434387,0.31136569380760193,-0.2136940211057663,0.9999920725822449,0.7989548444747925,0.3158003091812134,-0.2089948207139969,0.9999909400939941,0.8671499490737915,0.3874591886997223,-0.12025030702352524,0.9999801516532898,0.7631498575210571,0.382445752620697,-0.0967642217874527,0.9999590516090393,0.8857789039611816,0.5252640247344971,-0.07819722592830658,0.9967989921569824,0.7440454363822937,0.5094126462936401,-0.0639571100473404,0.9869357347488403,0.8668479919433594,0.6408072710037231,-0.1291687786579132,0.9925615787506104,0.7498481273651123,0.6184806227684021,-0.12516574561595917,0.9691490530967712,0.8647747039794922,0.6837315559387207,-0.15686435997486115,0.983249306678772,0.7487822771072388,0.661627471446991,-0.14874663949012756,0.9461158514022827,0.8534098863601685,0.6773788332939148,-0.17993004620075226,0.9836692214012146,0.7606931328773499,0.6554729342460632,-0.17294809222221375,0.946686327457428,0.8510102033615112,0.665572464466095,-0.13736233115196228,0.9815958738327026,0.7652071714401245,0.6435881853103638,-0.1357465535402298,0.9457460641860962,0.8411995768547058,0.6370826959609985,-0.008235907182097435,0.9979050755500793,0.7789078950881958,0.6291629076004028,0.008276591077446938,0.998247504234314,0.8360126614570618,0.8379250168800354,-0.006680095102638006,0.9661161303520203,0.7711738348007202,0.8318498134613037,0.00417384784668684,0.9544733166694641,0.833440899848938,1.0025559663772583,0.07994694262742996,0.878934383392334,0.774408221244812,0.9964953660964966,0.07361740618944168,0.8398270010948181,0.8275116682052612,1.005373239517212,0.08138410747051239,0.5258119106292725,0.7801882028579712,1.0036269426345825,0.07521258294582367,0.5441299080848694,0.8319198489189148,1.0904821157455444,-0.017496731132268906,0.7101260423660278,0.7621275186538696,1.0865586996078491,-0.022889168933033943,0.709923267364502
standing,0.8056679964065552,0.29525503516197205,-0.2344050407409668,0.9999868869781494,0.8117808103561401,0.2753412127494812,-0.22750389575958252,0.9999615550041199,0.8158734440803528,0.2740356922149658,-0.22748227417469025,0.9999639987945557,0.8197938799858093,0.2728201448917389,-0.2274961918592453,0.9999639987945557,0.7992891669273376,0.27889513969421387,-0.22407624125480652,0.999964714050293,0.7956553101539612,0.2803703844547272,-0.2240840494632721,0.9999639391899109,0.792689323425293,0.2818322479724884,-0.2241039276123047,0.9999610185623169,0.8262160420417786,0.27913427352905273,-0.16204997897148132,0.9999539256095886,0.7889304757118225,0.2876666486263275,-0.14673252403736115,0.9999590516090393,0.8143388032913208,0.3113098442554474,-0.2081967294216156,0.9999922513961792,0.7988511323928833,0.3157464861869812,-0.2036236971616745,0.9999911189079285,0.8670622706413269,0.38700005412101746,-0.1180088147521019,0.9999804496765137,0.763105571269989,0.38245734572410583,-0.09476043283939362,0.9999592900276184,0.8863775134086609,0.5251761674880981,-0.07338806986808777,0.9968894720077515,0.7439655661582947,0.5096677541732788,-0.06294634193181992,0.9869465827941895,0.8668426275253296,0.6408001780509949,-0.11733224242925644,0.9926574230194092,0.7498158812522888,0.6184956431388855,-0.12476842105388641,0.9687914252281189,0.8647366762161255,0.683763861656189,-0.1439867913722992,0.9833638072013855,0.748776912689209,0.6616916060447693,-0.14835406839847565,0.9454851150512695,0.8533154726028442,0.6774598360061646,-0.16609011590480804,0.9837713241577148,0.7608295679092407,0.655663788318634,-0.17162038385868073,0.946039080619812,0.8509149551391602,0.6656610369682312,-0.12507113814353943,0.9817315936088562,0.7653770446777344,0.643864095211029,-0.13498267531394958,0.9451010823249817,0.8411450386047363,0.6372923254966736,-0.00819258950650692,0.997901439666748,0.7788878679275513,0.6300208568572998,0.0082351453602314,0.99825119972229,0.8359583020210266,0.8379627466201782,-0.001961235888302326,0.9662186503410339,0.7714160680770874,0.832588791847229,0.006281557027250528,0.9550371766090393,0.8334929347038269,1.0021443367004395,0.08484818786382675,0.880260169506073,0.7749618291854858,0.9963672161102295,0.07426178455352783,0.8419859409332275,0.8278985023498535,1.0046640634536743,0.08639215677976608,0.5265580415725708,0.7808346748352051,1.002321481704712,0.07581811398267746,0.5441406965255737,0.8327048420906067,1.0902764797210693,-0.007201552391052246,0.7132979035377502,0.7634862661361694,1.0873364210128784,-0.019893828779459,0.7125268578529358
standing,0.8055993914604187,0.29516133666038513,-0.2516995966434479,0.9999867081642151,0.811693549156189,0.2753114402294159,-0.2429114580154419,0.9999613165855408,0.8157703280448914,0.27400314807891846,-0.24289484322071075,0.9999635815620422,0.8196790814399719,0.2727852165699005,-0.2429085075855255,0.9999637603759766,0.7992235422134399,0.27887752652168274,-0.23988473415374756,0.9999646544456482,0.7955980896949768,0.28034552931785583,-0.23989632725715637,0.9999638199806213,0.7926084995269775,0.2818039655685425,-0.23991408944129944,0.9999610781669617,0.8261178731918335,0.27912086248397827,-0.16972722113132477,0.9999533891677856,0.7888348698616028,0.28765568137168884,-0.15654754638671875,0.9999585151672363,0.8142467737197876,0.3110697865486145,-0.22279949486255646,0.9999920725822449,0.7987804412841797,0.31555595993995667,-0.21886363625526428,0.9999909400939941,0.8669853210449219,0.3867506682872772,-0.12045875936746597,0.9999799728393555,0.7630244493484497,0.38246122002601624,-0.09927258640527725,0.9999585151672363,0.8865699768066406,0.524915337562561,-0.07682808488607407,0.996954083442688,0.7439092993736267,0.5096999406814575,-0.06659625470638275,0.9868773221969604,0.867087721824646,0.6408228278160095,-0.1307554394006729,0.9927094578742981,0.7497786283493042,0.6185358762741089,-0.13392357528209686,0.9682846665382385,0.8648260831832886,0.6837610006332397,-0.16092407703399658,0.9832866191864014,0.74872887134552,0.661736786365509,-0.15972638130187988,0.9443034529685974,0.8532853126525879,0.6774707436561584,-0.1847148835659027,0.983706533908844,0.7607952952384949,0.6559456586837769,-0.18449021875858307,0.9449143409729004,0.8509389758110046,0.6656800508499146,-0.13968870043754578,0.9816563725471497,0.7653648257255554,0.6444000005722046,-0.14472082257270813,0.9439176321029663,0.8410619497299194,0.6377874612808228,-0.008152348920702934,0.9978125095367432,0.7788577675819397,0.6306766271591187,0.008196971379220486,0.998199999332428,0.8360110521316528,0.838024914264679,-0.0026562889106571674,0.9655259251594543,0.7714285850524902,0.8326186537742615,0.006341494619846344,0.955258309841156,0.8335233926773071,1.002145767211914,0.08512187004089355,0.8791086077690125,0.775269627571106,0.9963152408599854,0.07607890665531158,0.8426110744476318,0.8278805017471313,1.0047268867492676,0.08663635700941086,0.5266129374504089,0.7810245752334595,1.0022048950195312,0.07767703384160995,0.5451596975326538,0.8339048624038696,1.0881119966506958,-0.010161581449210644,0.7118008136749268,0.763573944568634,1.0866552591323853,-0.019996535032987595,0.7127249836921692
standing,0.8055771589279175,0.2949806749820709,-0.25728169083595276,0.999986469745636,0.8116539716720581,0.2752462923526764,-0.24881473183631897,0.9999607801437378,0.8157211542129517,0.2739451229572296,-0.24879515171051025,0.9999628663063049,0.8196204304695129,0.27274319529533386,-0.24880842864513397,0.9999631643295288,0.7991756200790405,0.2788214385509491,-0.24551227688789368,0.9999644756317139,0.7955385446548462,0.28027501702308655,-0.24553611874580383,0.999963641166687,0.7925481796264648,0.28173118829727173,-0.24556171894073486,0.9999610781669617,0.826041042804718,0.2791036367416382,-0.17536690831184387,0.999952495098114,0.7887636423110962,0.2875739336013794,-0.16124221682548523,0.9999580383300781,0.814207911491394,0.3107779324054718,-0.22832421958446503,0.9999918937683105,0.7987666130065918,0.3152152895927429,-0.22407443821430206,0.9999907612800598,0.866919219493866,0.38648325204849243,-0.12262377887964249,0.9999790787696838,0.7629793882369995,0.3824264109134674,-0.10458574444055557,0.9999580979347229,0.886526882648468,0.5248648524284363,-0.08064252883195877,0.9969977140426636,0.7438453435897827,0.5097327828407288,-0.07818280905485153,0.9869548678398132,0.8671026229858398,0.6407498121261597,-0.13654878735542297,0.9927477240562439,0.7497957944869995,0.6186437606811523,-0.15505501627922058,0.9683518409729004,0.8649099469184875,0.683690071105957,-0.1666138917207718,0.9831928014755249,0.748752236366272,0.6619665622711182,-0.18242469429969788,0.9441691637039185,0.8533252477645874,0.6774104833602905,-0.19084540009498596,0.9836176037788391,0.7609063386917114,0.6562883853912354,-0.20577307045459747,0.9447907209396362,0.8509808778762817,0.6656296253204346,-0.14573200047016144,0.9815534949302673,0.7655231356620789,0.6447275876998901,-0.16548708081245422,0.9437143206596375,0.8411993980407715,0.637797474861145,-0.007915106602013111,0.9977030158042908,0.778891921043396,0.6311470866203308,0.007968809455633163,0.9981555342674255,0.8363884687423706,0.8376595973968506,-0.0030751244630664587,0.9649093747138977,0.7714985013008118,0.8328143358230591,0.004630084149539471,0.9555274248123169,0.8337725400924683,1.0020438432693481,0.083698570728302,0.8776566982269287,0.7753052115440369,0.9975477457046509,0.07221827656030655,0.8434335589408875,0.8278706669807434,1.0047705173492432,0.08509798347949982,0.5254117846488953,0.781045138835907,1.0025228261947632,0.07327767461538315,0.5435618758201599,0.8353395462036133,1.0878034830093384,-0.012121331878006458,0.7111219763755798,0.7643199563026428,1.0878784656524658,-0.02928796038031578,0.7129338383674622
standing,0.8055146336555481,0.29533207416534424,-0.2543489336967468,0.9999865293502808,0.8115973472595215,0.27537423372268677,-0.2476499080657959,0.9999606609344482,0.8156543970108032,0.2740648686885834,-0.2476256787776947,0.9999628663063049,0.8195480108261108,0.2728460133075714,-0.24765315651893616,0.9999632239341736,0.7991422414779663,0.27908849716186523,-0.24354617297649384,0.9999643564224243,0.7954887747764587,0.28057488799095154,-0.24356219172477722,0.9999635815620422,0.7924887537956238,0.2820710837841034,-0.2435903251171112,0.9999610185623169,0.8259723782539368,0.2790939211845398,-0.1807762086391449,0.9999523758888245,0.7887282371520996,0.28764572739601135,-0.16260680556297302,0.9999576807022095,0.8141424059867859,0.3110024929046631,-0.2272978574037552,0.9999919533729553,0.7987155318260193,0.3156247138977051,-0.22205691039562225,0.9999908208847046,0.867087185382843,0.3864963948726654,-0.13036009669303894,0.9999790191650391,0.7629536390304565,0.38212594389915466,-0.10823158174753189,0.9999579787254333,0.8867217898368835,0.5250192284584045,-0.08911985158920288,0.9970759153366089,0.743798017501831,0.509549617767334,-0.08015556633472443,0.9869231581687927,0.8670862913131714,0.6407917737960815,-0.13692930340766907,0.9928640127182007,0.7499618530273438,0.6191514134407043,-0.14822307229042053,0.9679780006408691,0.8648818731307983,0.6836956739425659,-0.1654028445482254,0.9833230972290039,0.7488166093826294,0.6630547046661377,-0.17454670369625092,0.9434708952903748,0.8533209562301636,0.6774140000343323,-0.1887880265712738,0.9837340712547302,0.7610920071601868,0.6573373675346375,-0.1988011747598648,0.944010853767395,0.8509852290153503,0.6656368970870972,-0.14547808468341827,0.9816626310348511,0.7658275961875916,0.6454617977142334,-0.15868835151195526,0.9428958296775818,0.8411792516708374,0.6362422108650208,-0.007535496260970831,0.9976941347122192,0.7788780331611633,0.6295483708381653,0.007569007575511932,0.9981499910354614,0.836399257183075,0.8376061916351318,-0.003402991686016321,0.9647122025489807,0.7718430757522583,0.8324148654937744,0.003980577457696199,0.9560191035270691,0.8337333798408508,1.0021417140960693,0.08016924560070038,0.8790512681007385,0.7752534747123718,0.9978061318397522,0.0662543997168541,0.8457041382789612,0.8274032473564148,1.0050106048583984,0.08106322586536407,0.5266920924186707,0.7809476852416992,1.0023961067199707,0.06683507561683655,0.5394764542579651,0.8350147008895874,1.0881577730178833,-0.015432298183441162,0.714614748954773,0.7655924558639526,1.0893009901046753,-0.033434513956308365,0.7157543897628784
