class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,x34,y34,z34,v34,x35,y35,z35,v35,x36,y36,z36,v36,x37,y37,z37,v37,x38,y38,z38,v38,x39,y39,z39,v39,x40,y40,z40,v40,x41,y41,z41,v41,x42,y42,z42,v42
fist,0.8452923893928528,0.7722246646881104,-3.625537772222742e-07,0.0,0.8395160436630249,0.6568214893341064,-0.006732985842972994,0.0,0.8251847624778748,0.5381184816360474,-0.02049178071320057,0.0,0.7953476905822754,0.45653659105300903,-0.033136896789073944,0.0,0.769126296043396,0.41343891620635986,-0.04249301552772522,0.0,0.8857114911079407,0.47816067934036255,-0.033350151032209396,0.0,0.7934660315513611,0.4213505685329437,-0.05676582455635071,0.0,0.7822463512420654,0.47824007272720337,-0.06178414821624756,0.0,0.8018181324005127,0.5070639848709106,-0.06332498788833618,0.0,0.8824242949485779,0.5290560722351074,-0.04206458851695061,0.0,0.7743839621543884,0.4739024043083191,-0.06450065225362778,0.0,0.7722877264022827,0.5328980088233948,-0.05999802425503731,0.0,0.7949299812316895,0.5547406077384949,-0.05625688284635544,0.0,0.8648213148117065,0.5873015522956848,-0.0513652004301548,0.0,0.7607308030128479,0.5470647811889648,-0.06958159804344177,0.0,0.7633674740791321,0.602109968662262,-0.05678578466176987,0.0,0.7888101935386658,0.618929386138916,-0.0483434721827507,0.0,0.8405816555023193,0.6480467319488525,-0.06137224659323692,0.0,0.7550538778305054,0.6262555718421936,-0.07615740597248077,0.0,0.7582265734672546,0.6624377369880676,-0.07244351506233215,0.0,0.7816593050956726,0.6746014356613159,-0.06821957230567932,0.0,0.16232004761695862,0.6762237548828125,-1.2006069027847843e-07,0.0,0.2229081094264984,0.6116986870765686,-0.009598950855433941,0.0,0.2519749701023102,0.5350719094276428,-0.02025991678237915,0.0,0.2750926613807678,0.4769566059112549,-0.030982743948698044,0.0,0.28801456093788147,0.42678049206733704,-0.03724798560142517,0.0,0.17774564027786255,0.4114739000797272,-0.014704345725476742,0.0,0.2592492401599884,0.41139400005340576,-0.03755922615528107,0.0,0.2599257230758667,0.46809330582618713,-0.04906977340579033,0.0,0.24133646488189697,0.4862652122974396,-0.0562584288418293,0.0,0.16712570190429688,0.4266212284564972,-0.020931560546159744,0.0,0.26188597083091736,0.4465169906616211,-0.04127144441008568,0.0,0.25973182916641235,0.5065958499908447,-0.04260033369064331,0.0,0.2421453446149826,0.5138022303581238,-0.04308053478598595,0.0,0.16767391562461853,0.4635065197944641,-0.029694603756070137,0.0,0.26044705510139465,0.4958072602748871,-0.04702906683087349,0.0,0.2533838152885437,0.5472958087921143,-0.04131545498967171,0.0,0.23199409246444702,0.548778772354126,-0.037445779889822006,0.0,0.1774224191904068,0.5112840533256531,-0.04010125622153282,0.0,0.24761684238910675,0.5549015998840332,-0.05029215291142464,0.0,0.2391418069601059,0.5960311889648438,-0.04933939874172211,0.0,0.2187109887599945,0.5942851901054382,-0.04873156547546387,0.0
fist,0.8501386642456055,0.770426332950592,-4.036179177546728e-07,0.0,0.8460765480995178,0.6603181958198547,-0.006177095230668783,0.0,0.8323501944541931,0.5388176441192627,-0.0187631044536829,0.0,0.8033787608146667,0.4540633261203766,-0.030209125950932503,0.0,0.7765516042709351,0.41072678565979004,-0.03852493315935135,0.0,0.8931397199630737,0.48146939277648926,-0.03403325378894806,0.0,0.8015806078910828,0.41534122824668884,-0.056582480669021606,0.0,0.7870581150054932,0.471056193113327,-0.059918154031038284,0.0,0.8047110438346863,0.5012495517730713,-0.060256026685237885,0.0,0.8888647556304932,0.5323275327682495,-0.04277948662638664,0.0,0.7811403274536133,0.4677719473838806,-0.06514788419008255,0.0,0.7764735221862793,0.5269151329994202,-0.05949654430150986,0.0,0.7976382970809937,0.5514070987701416,-0.0548514686524868,0.0,0.8705142140388489,0.5888233184814453,-0.052018336951732635,0.0,0.766312837600708,0.5427162051200867,-0.07065459340810776,0.0,0.767967939376831,0.5982807278633118,-0.05753333866596222,0.0,0.7924995422363281,0.6177833080291748,-0.04871733486652374,0.0,0.8453725576400757,0.6473523378372192,-0.061837583780288696,0.0,0.7609310150146484,0.6219494938850403,-0.07735400646924973,0.0,0.7632032632827759,0.6591957211494446,-0.0739431232213974,0.0,0.7858222126960754,0.6734806299209595,-0.06983539462089539,0.0,0.1655714213848114,0.6785691380500793,-1.818556967236873e-07,0.0,0.22599217295646667,0.6223929524421692,-0.012318153865635395,0.0,0.2572558522224426,0.5448169708251953,-0.023194745182991028,0.0,0.2777743339538574,0.4884048402309418,-0.033457908779382706,0.0,0.2913936674594879,0.4275282919406891,-0.039153724908828735,0.0,0.18283554911613464,0.408366858959198,-0.0145444730296731,0.0,0.2610858380794525,0.4151942729949951,-0.03690364956855774,0.0,0.2589280307292938,0.47814008593559265,-0.04893247038125992,0.0,0.24026107788085938,0.49733686447143555,-0.05691839009523392,0.0,0.16644510626792908,0.41517236828804016,-0.01919969730079174,0.0,0.2573602497577667,0.4424086809158325,-0.03881193324923515,0.0,0.25132566690444946,0.506946325302124,-0.040586549788713455,0.0,0.2336866557598114,0.5149087905883789,-0.04146416857838631,0.0,0.1616891473531723,0.44794440269470215,-0.026707623153924942,0.0,0.25026217103004456,0.4877394139766693,-0.0429428406059742,0.0,0.24142493307590485,0.54316246509552,-0.03705360367894173,0.0,0.22141093015670776,0.546545147895813,-0.03335093334317207,0.0,0.16605190932750702,0.4946191608905792,-0.03626543655991554,0.0,0.23330111801624298,0.5415984988212585,-0.04658489301800728,0.0,0.22586309909820557,0.5823958516120911,-0.04591144993901253,0.0,0.20751507580280304,0.5802233815193176,-0.045256517827510834,0.0
fist,0.80852872133255,0.76097571849823,-5.51158905182092e-07,0.0,0.7526499629020691,0.6540501117706299,-0.012282680720090866,0.0,0.7478138208389282,0.5527240037918091,-0.02063104137778282,0.0,0.7518599629402161,0.48111599683761597,-0.029123496264219284,0.0,0.7556579113006592,0.4236721992492676,-0.03394554555416107,0.0,0.8469836711883545,0.4605807363986969,-0.0020926841534674168,0.0,0.782564640045166,0.4248616099357605,-0.027114268392324448,0.0,0.7634478211402893,0.4890965521335602,-0.04327771067619324,0.0,0.7718250751495361,0.5273756384849548,-0.05259725823998451,0.0,0.868480384349823,0.48998910188674927,-0.008644767105579376,0.0,0.7853764891624451,0.4578532576560974,-0.031325407326221466,0.0,0.7659187316894531,0.5286899209022522,-0.035904306918382645,0.0,0.7807124853134155,0.5577357411384583,-0.03578494116663933,0.0,0.874779462814331,0.5376297831535339,-0.019434861838817596,0.0,0.7906256914138794,0.5179681777954102,-0.043002668768167496,0.0,0.773891806602478,0.5796504616737366,-0.03642989322543144,0.0,0.791066586971283,0.5972322821617126,-0.02862049825489521,0.0,0.8673790693283081,0.5935467481613159,-0.03218451887369156,0.0,0.7915512323379517,0.5970326662063599,-0.0503980778157711,0.0,0.7795925736427307,0.6382430791854858,-0.04843390733003616,0.0,0.7968675494194031,0.6505072116851807,-0.04299052059650421,0.0,0.1799100935459137,0.6831212639808655,-3.1597397764926427e-07,0.0,0.23322060704231262,0.6445119380950928,-0.012448517605662346,0.0,0.2727832496166229,0.5720949769020081,-0.021791908890008926,0.0,0.2943665385246277,0.5116316676139832,-0.031173856928944588,0.0,0.30018454790115356,0.44907888770103455,-0.03579149395227432,0.0,0.2143644392490387,0.41149598360061646,-0.006450735032558441,0.0,0.2752618193626404,0.4245964288711548,-0.028995878994464874,0.0,0.26961231231689453,0.5012156963348389,-0.04087919369339943,0.0,0.25084900856018066,0.5173891186714172,-0.047925759106874466,0.0,0.18592283129692078,0.40436238050460815,-0.011735688894987106,0.0,0.2578583061695099,0.4447072148323059,-0.03287312760949135,0.0,0.25121796131134033,0.5266188979148865,-0.03683362528681755,0.0,0.23344531655311584,0.5296115279197693,-0.03722764924168587,0.0,0.16453440487384796,0.4280601739883423,-0.020056404173374176,0.0,0.23414050042629242,0.47365328669548035,-0.0403854139149189,0.0,0.22962777316570282,0.5473993420600891,-0.03416462615132332,0.0,0.21204198896884918,0.5478984713554382,-0.027718162164092064,0.0,0.14939571917057037,0.47074010968208313,-0.030076028779149055,0.0,0.20597639679908752,0.5143614411354065,-0.0419764518737793,0.0,0.20629066228866577,0.5660147666931152,-0.03741450235247612,0.0,0.19144858419895172,0.5676446557044983,-0.031845640391111374,0.0
fist,0.8225298523902893,0.7921027541160583,-6.440739639401727e-07,0.0,0.7487383484840393,0.7024340629577637,-0.005750217474997044,0.0,0.7199681401252747,0.5923012495040894,-0.012775528244674206,0.0,0.713890790939331,0.5105723738670349,-0.023167457431554794,0.0,0.7230160236358643,0.4690842628479004,-0.031014258041977882,0.0,0.7889041304588318,0.46703019738197327,0.00303929322399199,0.0,0.7429550290107727,0.44702523946762085,-0.020563749596476555,0.0,0.7360168099403381,0.5285017490386963,-0.034049756824970245,0.0,0.7508637309074402,0.5585973262786865,-0.042049188166856766,0.0,0.8247705698013306,0.4778538942337036,-0.007630066946148872,0.0,0.7619273662567139,0.4662705361843109,-0.03077777475118637,0.0,0.7515419125556946,0.5608741641044617,-0.03221521154046059,0.0,0.772538959980011,0.5794262886047363,-0.029702547937631607,0.0,0.8511318564414978,0.5139902830123901,-0.022301150485873222,0.0,0.7858494520187378,0.514887809753418,-0.0455525666475296,0.0,0.7731366753578186,0.5981737971305847,-0.033213142305612564,0.0,0.7943229675292969,0.6057895421981812,-0.02061530016362667,0.0,0.865105926990509,0.5655241012573242,-0.038416244089603424,0.0,0.8079729080200195,0.5746048092842102,-0.049168672412633896,0.0,0.7945080995559692,0.6283900737762451,-0.0382595993578434,0.0,0.8113306164741516,0.6321296095848083,-0.028213495388627052,0.0,0.16345007717609406,0.68546062707901,-3.638418206719507e-07,0.0,0.22512081265449524,0.6614665985107422,-0.021687977015972137,0.0,0.27875056862831116,0.6040380001068115,-0.03420347347855568,0.0,0.30704742670059204,0.5354630351066589,-0.04547233134508133,0.0,0.30789715051651,0.46850425004959106,-0.05025087296962738,0.0,0.2506047785282135,0.44479894638061523,-0.007236284203827381,0.0,0.2836976945400238,0.44282928109169006,-0.03465306758880615,0.0,0.2692783772945404,0.5240353941917419,-0.04672626405954361,0.0,0.25281134247779846,0.5337841510772705,-0.053393084555864334,0.0,0.21510359644889832,0.42412859201431274,-0.008929136209189892,0.0,0.25156402587890625,0.4421049654483795,-0.039053358137607574,0.0,0.23925232887268066,0.5360803008079529,-0.04566839709877968,0.0,0.22443164885044098,0.5267541408538818,-0.04550552740693092,0.0,0.17904900014400482,0.4320644736289978,-0.015126962214708328,0.0,0.21283036470413208,0.4615975618362427,-0.0426204614341259,0.0,0.20588845014572144,0.5426750779151917,-0.03332741558551788,0.0,0.18972477316856384,0.5318911671638489,-0.02312975563108921,0.0,0.14531388878822327,0.4544376730918884,-0.023774806410074234,0.0,0.17543521523475647,0.4915412664413452,-0.04016361013054848,0.0,0.1783723384141922,0.5478140115737915,-0.03386988863348961,0.0,0.16577033698558807,0.5375558137893677,-0.025731774047017097,0.0
fist,0.8127276301383972,0.7967682480812073,-6.033119461790193e-07,0.0,0.7419306635856628,0.7219913601875305,-0.009246704168617725,0.0,0.711374819278717,0.621550977230072,-0.015974124893546104,0.0,0.7010737657546997,0.547125518321991,-0.02577567845582962,0.0,0.7092040181159973,0.4900416135787964,-0.030704325065016747,0.0,0.7831727862358093,0.49005556106567383,0.01009686104953289,0.0,0.736085057258606,0.46457362174987793,-0.014745852909982204,0.0,0.7305219173431396,0.5462813973426819,-0.02756347507238388,0.0,0.7457363605499268,0.5722330808639526,-0.0341598317027092,0.0,0.8163698315620422,0.5008633732795715,0.0020369375124573708,0.0,0.7578195929527283,0.4891067147254944,-0.022659089416265488,0.0,0.7470733523368835,0.5841482281684875,-0.022068431600928307,0.0,0.7687935829162598,0.5949766039848328,-0.016207514330744743,0.0,0.8440291881561279,0.5352805852890015,-0.011571982875466347,0.0,0.7859988212585449,0.5209152102470398,-0.0375833623111248,0.0,0.7710966467857361,0.612917959690094,-0.0226867888122797,0.0,0.7928009033203125,0.6246041655540466,-0.006887273862957954,0.0,0.8636882305145264,0.5852596759796143,-0.027229519560933113,0.0,0.8111149072647095,0.5842875838279724,-0.041896186769008636,0.0,0.7953227758407593,0.640904426574707,-0.03247474133968353,0.0,0.8134779334068298,0.6516208648681641,-0.021483279764652252,0.0,0.1546148955821991,0.6909739375114441,-2.875979134842055e-07,0.0,0.21428777277469635,0.6718440651893616,-0.02192339487373829,0.0,0.27634212374687195,0.6237961053848267,-0.03243168070912361,0.0,0.30856579542160034,0.5523954629898071,-0.041297975927591324,0.0,0.3036718964576721,0.48547810316085815,-0.04374125599861145,0.0,0.2593458294868469,0.4861241579055786,-0.009428462944924831,0.0,0.2870439291000366,0.4551277160644531,-0.033949337899684906,0.0,0.2678433060646057,0.5378639698028564,-0.04133335500955582,0.0,0.2524546980857849,0.5459751486778259,-0.04412909597158432,0.0,0.22259485721588135,0.46113452315330505,-0.01010144967585802,0.0,0.2512037754058838,0.4399208426475525,-0.04108365997672081,0.0,0.23530873656272888,0.5407484769821167,-0.04606028273701668,0.0,0.22262229025363922,0.5368448495864868,-0.04314418509602547,0.0,0.18412074446678162,0.458149254322052,-0.014596357010304928,0.0,0.2054012268781662,0.45479655265808105,-0.04481019079685211,0.0,0.19913850724697113,0.5466352105140686,-0.033451177179813385,0.0,0.18792811036109924,0.5430395603179932,-0.019689807668328285,0.0,0.14454704523086548,0.46738702058792114,-0.020692188292741776,0.0,0.1649284064769745,0.4784364104270935,-0.03808233141899109,0.0,0.16989737749099731,0.5429861545562744,-0.028299512341618538,0.0,0.16205140948295593,0.5405227541923523,-0.016702521592378616,0.0
fist,0.8061783909797668,0.8049678802490234,-6.424091907319962e-07,0.0,0.7436343431472778,0.7311370372772217,-0.011899451725184917,0.0,0.7202934622764587,0.6268894076347351,-0.018544552847743034,0.0,0.7146288156509399,0.5509717464447021,-0.02656785026192665,0.0,0.7202200889587402,0.48965880274772644,-0.030015286058187485,0.0,0.7965899705886841,0.4977875351905823,0.006031916011124849,0.0,0.749228835105896,0.4741491377353668,-0.018696755170822144,0.0,0.7384675741195679,0.5518780946731567,-0.033279672265052795,0.0,0.7500718832015991,0.585613489151001,-0.04104643687605858,0.0,0.8304295539855957,0.5137877464294434,-0.0004235002270434052,0.0,0.7672212719917297,0.5022134780883789,-0.02386387623846531,0.0,0.7525391578674316,0.5899670720100403,-0.025640754029154778,0.0,0.7717375159263611,0.6109734177589417,-0.021857667714357376,0.0,0.8553170561790466,0.5536069869995117,-0.012174110859632492,0.0,0.7913004159927368,0.5465587973594666,-0.03771547973155975,0.0,0.7742716073989868,0.6295986175537109,-0.026258161291480064,0.0,0.7928406000137329,0.6461144685745239,-0.012890712358057499,0.0,0.8713405132293701,0.6082188487052917,-0.025976242497563362,0.0,0.8121839165687561,0.6151210069656372,-0.042570408433675766,0.0,0.7971569895744324,0.671229362487793,-0.03552209958434105,0.0,0.8131561875343323,0.6871982216835022,-0.025747768580913544,0.0,0.15520663559436798,0.6974078416824341,-2.2951213907163037e-07,0.0,0.21373583376407623,0.6689309477806091,-0.016943778842687607,0.0,0.2711329758167267,0.6141189932823181,-0.02496885508298874,0.0,0.301873117685318,0.5446998476982117,-0.031883008778095245,0.0,0.3001478910446167,0.47677338123321533,-0.03317795321345329,0.0,0.2498958557844162,0.4804984927177429,-0.011904404498636723,0.0,0.27715107798576355,0.45140668749809265,-0.032271385192871094,0.0,0.2621054947376251,0.5343340039253235,-0.03737135976552963,0.0,0.24925503134727478,0.5435418486595154,-0.03939549997448921,0.0,0.2132640928030014,0.46080321073532104,-0.014582102186977863,0.0,0.24234825372695923,0.441792756319046,-0.04180415719747543,0.0,0.2306654006242752,0.5398935675621033,-0.04704238846898079,0.0,0.2177295982837677,0.5384829640388489,-0.04640287160873413,0.0,0.1753728985786438,0.4627121686935425,-0.01948387734591961,0.0,0.20128363370895386,0.44906577467918396,-0.04804198071360588,0.0,0.19719257950782776,0.5437517762184143,-0.03757071495056152,0.0,0.1840410679578781,0.5450619459152222,-0.02556544356048107,0.0,0.13541242480278015,0.4757552146911621,-0.02513902448117733,0.0,0.16066382825374603,0.478166788816452,-0.04323337972164154,0.0,0.16590727865695953,0.5423656702041626,-0.03335467725992203,0.0,0.15520089864730835,0.5436702370643616,-0.02221076376736164,0.0
fist,0.8160950541496277,0.8092199563980103,-5.91957814322086e-07,0.0,0.7535884380340576,0.7199732065200806,-0.011666675098240376,0.0,0.7394726276397705,0.6148004531860352,-0.018876712769269943,0.0,0.7401564121246338,0.5387988090515137,-0.02649502642452717,0.0,0.744931161403656,0.4795861542224884,-0.029424581676721573,0.0,0.8281254172325134,0.4963182210922241,0.001561374287120998,0.0,0.7709521055221558,0.4694660007953644,-0.022571582347154617,0.0,0.7546669840812683,0.5434824228286743,-0.037479743361473083,0.0,0.7639758586883545,0.5801507234573364,-0.04610935598611832,0.0,0.8582440614700317,0.5203055143356323,-0.004898238927125931,0.0,0.7790685296058655,0.5046731233596802,-0.027695536613464355,0.0,0.7617539763450623,0.5865585207939148,-0.03036634624004364,0.0,0.7791945338249207,0.612974226474762,-0.028052914887666702,0.0,0.8741655349731445,0.5676993727684021,-0.016039293259382248,0.0,0.7925966382026672,0.5664016008377075,-0.038951873779296875,0.0,0.7781416773796082,0.6378380060195923,-0.029526175931096077,0.0,0.7985789775848389,0.6529017090797424,-0.01917342096567154,0.0,0.8769170045852661,0.6261481642723083,-0.029347676783800125,0.0,0.8047012090682983,0.6404852867126465,-0.04570220410823822,0.0,0.7936750054359436,0.6870617270469666,-0.04179636389017105,0.0,0.8123927712440491,0.6973044872283936,-0.0349092073738575,0.0,0.15656684339046478,0.6975603103637695,-1.9191178068922454e-07,0.0,0.21379873156547546,0.665526270866394,-0.018654217943549156,0.0,0.26855140924453735,0.6017858982086182,-0.027973590418696404,0.0,0.2949531674385071,0.5268145203590393,-0.03550738841295242,0.0,0.29113858938217163,0.45994555950164795,-0.03770209476351738,0.0,0.23932303488254547,0.46219801902770996,-0.017260685563087463,0.0,0.26782456040382385,0.43969497084617615,-0.037299975752830505,0.0,0.2562110722064972,0.521668016910553,-0.04163552075624466,0.0,0.2420651912689209,0.5315351486206055,-0.04339022934436798,0.0,0.20109149813652039,0.44676074385643005,-0.01929226890206337,0.0,0.23252412676811218,0.4375029504299164,-0.04621480405330658,0.0,0.22474825382232666,0.5327310562133789,-0.051202718168497086,0.0,0.21124394237995148,0.5311829447746277,-0.050728362053632736,0.0,0.1633578985929489,0.4546123743057251,-0.023294154554605484,0.0,0.19382672011852264,0.4532780349254608,-0.051804449409246445,0.0,0.1932770162820816,0.5430762767791748,-0.042587995529174805,0.0,0.17985132336616516,0.5441303253173828,-0.03169470280408859,0.0,0.12558087706565857,0.4759081304073334,-0.02812972292304039,0.0,0.15644890069961548,0.4871217906475067,-0.047279492020606995,0.0,0.1641612946987152,0.5486230254173279,-0.039238493889570236,0.0,0.15351098775863647,0.549983561038971,-0.02927357517182827,0.0
fist,0.8372277021408081,0.8015403747558594,-4.889024012300069e-07,0.0,0.7967981100082397,0.6833400726318359,-0.011288654059171677,0.0,0.7899806499481201,0.574436366558075,-0.02238876186311245,0.0,0.786686897277832,0.4969581067562103,-0.03265663981437683,0.0,0.7826749086380005,0.44904693961143494,-0.038235899060964584,0.0,0.8944562077522278,0.508653461933136,-0.016886964440345764,0.0,0.8084899187088013,0.4496980905532837,-0.04367333650588989,0.0,0.7956855297088623,0.5110418796539307,-0.05590460076928139,0.0,0.813416063785553,0.5443554520606995,-0.06209278851747513,0.0,0.9062461853027344,0.5428587198257446,-0.023348448798060417,0.0,0.7992101907730103,0.49357420206069946,-0.049006298184394836,0.0,0.7925446033477783,0.5594165325164795,-0.05019708722829819,0.0,0.8152940273284912,0.5841681957244873,-0.048671070486307144,0.0,0.9000623822212219,0.5888258218765259,-0.03282963111996651,0.0,0.7935808300971985,0.5577133297920227,-0.0554523840546608,0.0,0.7919955849647522,0.6179024577140808,-0.04593459144234657,0.0,0.8175798058509827,0.6351902484893799,-0.037785500288009644,0.0,0.8816720843315125,0.6435528993606567,-0.04423518851399422,0.0,0.7938020825386047,0.6403438448905945,-0.06355097144842148,0.0,0.7901284694671631,0.6820403337478638,-0.06337597221136093,0.0,0.8119446635246277,0.6910180449485779,-0.06004863604903221,0.0,0.16356681287288666,0.6895651817321777,-1.834759899566052e-07,0.0,0.21757394075393677,0.6500779390335083,-0.018101366236805916,0.0,0.2651829719543457,0.5777023434638977,-0.028251972049474716,0.0,0.28864821791648865,0.5087410807609558,-0.03718655928969383,0.0,0.2849544882774353,0.445442259311676,-0.04161234572529793,0.0,0.22054801881313324,0.4340723752975464,-0.016260072588920593,0.0,0.2591838836669922,0.42219674587249756,-0.037739139050245285,0.0,0.25369197130203247,0.5029010772705078,-0.04549828916788101,0.0,0.23682086169719696,0.5156413316726685,-0.04903626814484596,0.0,0.1848856806755066,0.42420563101768494,-0.01839427277445793,0.0,0.22835853695869446,0.4324786067008972,-0.04134909436106682,0.0,0.2256864309310913,0.5256848931312561,-0.045111287385225296,0.0,0.20870201289653778,0.5265997052192688,-0.04437132179737091,0.0,0.1513063609600067,0.4386066794395447,-0.023108726367354393,0.0,0.19475969672203064,0.45598846673965454,-0.049077775329351425,0.0,0.19646452367305756,0.5428311824798584,-0.041503217071294785,0.0,0.17930573225021362,0.5465050339698792,-0.031950704753398895,0.0,0.12004459649324417,0.46899738907814026,-0.02883344143629074,0.0,0.1623125672340393,0.4891321063041687,-0.04643677547574043,0.0,0.17041029036045074,0.5485877990722656,-0.03921346366405487,0.0,0.1563732773065567,0.5562463998794556,-0.029863890260457993,0.0
fist,0.8448247313499451,0.8017843961715698,-5.195994958739902e-07,0.0,0.80986487865448,0.6826386451721191,-0.014625299721956253,0.0,0.8062577247619629,0.5709197521209717,-0.025889838114380836,0.0,0.8050905466079712,0.49121567606925964,-0.03574981912970543,0.0,0.8072810173034668,0.4357048273086548,-0.04050401970744133,0.0,0.9169096946716309,0.5096192359924316,-0.01828952506184578,0.0,0.8320711851119995,0.445354163646698,-0.04391995072364807,0.0,0.8133647441864014,0.5075006484985352,-0.05557752028107643,0.0,0.8285566568374634,0.5453386902809143,-0.06189882755279541,0.0,0.9279280304908752,0.5516449213027954,-0.023212116211652756,0.0,0.8186792731285095,0.49225613474845886,-0.04815835505723953,0.0,0.8049089908599854,0.5604193806648254,-0.04890202358365059,0.0,0.8273534774780273,0.589320719242096,-0.046813830733299255,0.0,0.9197909235954285,0.6039061546325684,-0.03142235055565834,0.0,0.8119361400604248,0.5610525608062744,-0.05477594584226608,0.0,0.8027212619781494,0.6213744878768921,-0.04562707990407944,0.0,0.8268009424209595,0.6442016363143921,-0.037044234573841095,0.0,0.899031400680542,0.6617246866226196,-0.04179304465651512,0.0,0.8125776648521423,0.6438700556755066,-0.063106007874012,0.0,0.8039630651473999,0.6796994805335999,-0.06414485722780228,0.0,0.8231157660484314,0.6931085586547852,-0.060522664338350296,0.0,0.15908798575401306,0.6912596821784973,-2.1977805886308488e-07,0.0,0.21523673832416534,0.6377108693122864,-0.015256944112479687,0.0,0.26027214527130127,0.5637186765670776,-0.024412479251623154,0.0,0.28073614835739136,0.49374255537986755,-0.032612960785627365,0.0,0.27833279967308044,0.4302689731121063,-0.035980474203825,0.0,0.20789210498332977,0.4193355143070221,-0.012548570521175861,0.0,0.25062865018844604,0.41124919056892395,-0.03313310071825981,0.0,0.24783861637115479,0.4923514127731323,-0.040880415588617325,0.0,0.22976350784301758,0.5061133503913879,-0.04473119229078293,0.0,0.1729370802640915,0.41264110803604126,-0.015712186694145203,0.0,0.2234393209218979,0.4261224567890167,-0.039075884968042374,0.0,0.22405382990837097,0.5166642665863037,-0.04495852068066597,0.0,0.20597437024116516,0.5179699063301086,-0.04582419991493225,0.0,0.14245674014091492,0.4327833652496338,-0.020939350128173828,0.0,0.19109293818473816,0.452423632144928,-0.045523326843976974,0.0,0.19524019956588745,0.535943865776062,-0.03898589313030243,0.0,0.17684996128082275,0.5397087931632996,-0.030636457726359367,0.0,0.11526855081319809,0.47014009952545166,-0.027032533660531044,0.0,0.15934549272060394,0.4890022277832031,-0.04293009266257286,0.0,0.1696324497461319,0.5459337830543518,-0.03588418662548065,0.0,0.15633608400821686,0.5526522397994995,-0.026842299848794937,0.0
fist,0.8545700311660767,0.8746532201766968,-6.290164833444578e-07,0.0,0.7968695163726807,0.7666018009185791,-0.02087026834487915,0.0,0.7816327810287476,0.6371585130691528,-0.031430624425411224,0.0,0.7794387340545654,0.545136570930481,-0.04000970721244812,0.0,0.7859590649604797,0.4822053611278534,-0.041387688368558884,0.0,0.9003006219863892,0.5300392508506775,-0.005881128367036581,0.0,0.8129163980484009,0.49024733901023865,-0.0361504964530468,0.0,0.7981011271476746,0.569185733795166,-0.055626947432756424,0.0,0.8178720474243164,0.6034704446792603,-0.0668669268488884,0.0,0.922228217124939,0.5681100487709045,-0.009032957255840302,0.0,0.8185868263244629,0.5353748202323914,-0.03511946648359299,0.0,0.8071460723876953,0.6180064082145691,-0.03811882436275482,0.0,0.8322421312332153,0.6437941789627075,-0.036056261509656906,0.0,0.9275789856910706,0.6262496113777161,-0.01798834092915058,0.0,0.8279222846031189,0.611974835395813,-0.04110243171453476,0.0,0.8186463117599487,0.6813175082206726,-0.029990822076797485,0.0,0.8440296649932861,0.6981439590454102,-0.01896759308874607,0.0,0.9213336110115051,0.6949160099029541,-0.03085065633058548,0.0,0.8403444886207581,0.6891039609909058,-0.04858429357409477,0.0,0.834006667137146,0.7329145669937134,-0.045566052198410034,0.0,0.8562291264533997,0.746852695941925,-0.038227859884500504,0.0,0.15647736191749573,0.7011995911598206,-2.5868504849313467e-07,0.0,0.2113320529460907,0.6526447534561157,-0.017096122726798058,0.0,0.2544329762458801,0.5733568668365479,-0.02754010446369648,0.0,0.27213314175605774,0.5028948783874512,-0.03664824739098549,0.0,0.2759929895401001,0.43818190693855286,-0.04070119932293892,0.0,0.20388777554035187,0.4254739582538605,-0.014426443725824356,0.0,0.24683493375778198,0.4153468608856201,-0.035603031516075134,0.0,0.2448776364326477,0.49673837423324585,-0.04236961528658867,0.0,0.22626785933971405,0.5152463912963867,-0.045404866337776184,0.0,0.1676328480243683,0.4190901815891266,-0.01746286451816559,0.0,0.21922080218791962,0.42685654759407043,-0.04067523404955864,0.0,0.22127647697925568,0.5196155905723572,-0.044106561690568924,0.0,0.20308147370815277,0.5256973505020142,-0.04282760247588158,0.0,0.13577298820018768,0.43975013494491577,-0.02311777137219906,0.0,0.1863740235567093,0.4581632614135742,-0.04823003336787224,0.0,0.19227047264575958,0.5435248613357544,-0.04026839882135391,0.0,0.1744060218334198,0.54942786693573,-0.0307926032692194,0.0,0.10823806375265121,0.4795657694339752,-0.029837915673851967,0.0,0.15470364689826965,0.4959656298160553,-0.04629600793123245,0.0,0.16618138551712036,0.5551965832710266,-0.0388544425368309,0.0,0.15302520990371704,0.5637558102607727,-0.029564665630459785,0.0
